timestamp,device_name,latency_ms,status
2026-03-02 15:28:31,Primary Router,2,UP
2026-03-02 15:28:31,Secondary Router,1,UP
2026-03-02 15:28:31,Internet Test,20,UP
2026-03-02 15:29:01,Primary Router,2,UP
2026-03-02 15:29:01,Secondary Router,2,UP
2026-03-02 15:29:01,Internet Test,20,UP
2026-03-02 15:36:39,Primary Router,2,UP
2026-03-02 15:36:39,Secondary Router,1,UP
2026-03-02 15:36:39,Internet Test,20,UP
2026-03-02 15:37:09,Primary Router,2,UP
2026-03-02 15:37:09,Secondary Router,2,UP
2026-03-02 15:37:09,Internet Test,20,UP
2026-03-02 15:37:39,Primary Router,2,UP
2026-03-02 15:37:39,Secondary Router,2,UP
2026-03-02 15:37:39,Internet Test,19,UP
2026-03-02 15:38:28,Primary Router,2,UP
2026-03-02 15:38:28,Secondary Router,1,UP
2026-03-02 15:38:28,Internet Test,19,UP
2026-03-02 15:38:58,Primary Router,2,UP
2026-03-02 15:38:58,Secondary Router,1,UP
2026-03-02 15:38:58,Internet Test,19,UP
2026-03-02 15:39:28,Primary Router,2,UP
2026-03-02 15:39:28,Secondary Router,1,UP
2026-03-02 15:39:28,Internet Test,20,UP
2026-03-02 15:39:58,Primary Router,2,UP
2026-03-02 15:39:58,Secondary Router,2,UP
2026-03-02 15:39:58,Internet Test,20,UP
2026-03-02 15:40:28,Primary Router,2,UP
2026-03-02 15:40:29,Secondary Router,2,UP
2026-03-02 15:40:29,Internet Test,20,UP
2026-03-02 15:40:59,Primary Router,2,UP
2026-03-02 15:40:59,Secondary Router,2,UP
2026-03-02 15:40:59,Internet Test,20,UP
2026-03-02 15:41:29,Primary Router,2,UP
2026-03-02 15:41:29,Secondary Router,2,UP
2026-03-02 15:41:29,Internet Test,21,UP
2026-03-02 15:41:59,Primary Router,2,UP
2026-03-02 15:41:59,Secondary Router,2,UP
2026-03-02 15:41:59,Internet Test,19,UP
2026-03-02 15:42:29,Primary Router,2,UP
2026-03-02 15:42:29,Secondary Router,1,UP
2026-03-02 15:42:29,Internet Test,20,UP
2026-03-02 15:42:59,Primary Router,10,UP
2026-03-02 15:42:59,Secondary Router,3,UP
2026-03-02 15:42:59,Internet Test,29,UP
2026-03-02 15:43:29,Primary Router,2,UP
2026-03-02 15:43:29,Secondary Router,2,UP
2026-03-02 15:43:29,Internet Test,20,UP
2026-03-02 15:43:59,Primary Router,2,UP
2026-03-02 15:43:59,Secondary Router,1,UP
2026-03-02 15:43:59,Internet Test,19,UP
2026-03-02 15:44:29,Primary Router,2,UP
2026-03-02 15:44:29,Secondary Router,1,UP
2026-03-02 15:44:29,Internet Test,21,UP
2026-03-02 15:44:59,Primary Router,2,UP
2026-03-02 15:44:59,Secondary Router,1,UP
2026-03-02 15:44:59,Internet Test,20,UP
2026-03-02 15:45:29,Primary Router,2,UP
2026-03-02 15:45:29,Secondary Router,1,UP
2026-03-02 15:45:29,Internet Test,20,UP
2026-03-02 15:45:59,Primary Router,2,UP
2026-03-02 15:45:59,Secondary Router,1,UP
2026-03-02 15:45:59,Internet Test,20,UP
